County,Year-Month,Precipitation,Avg Rel Hum (%),Avg Wind Speed (mph),Wind Run (miles),windeventcount,Avg Soil Temp (F),AQI_PM25,AQI_PM10,FIRE_Acres_Burned,fungicide_lbs_prd_used,rodent_lbs_prd_used,rate_per_100k,log1p_rate_per_100k,log1p_diff_rate_per_100k
San Diego,2018-08-01,0.0816666666666666,68.59964157706094,3.5396505376344085,2544.9333333333334,0.0,79.46299283154121,64.0,28.0,166.21,2653.168,7837.6204,0.8174446317502762,0.5974314660001678,0.12398717385610986
San Diego,2018-09-01,0.0233333333333333,70.28888888888889,3.277847222222222,2110.733333333333,0.0,75.28402777777778,66.0,29.5,83.97,3522.5362,7513.9,0.8174446317502762,0.5974314660001678,0.0
San Diego,2018-10-01,0.4633333333333334,64.68637717121588,3.2197990074441685,2228.583333333333,0.0,69.81904218362284,58.0,21.0,11.44,3244.5634,6443.8061,0.7568931775465519,0.5635470091475403,-0.03388445685262753
San Diego,2018-11-01,0.94,56.2135632183908,3.257816091954023,1494.65,0.3333333333333333,61.89232183908045,64.5,27.0,120.89,1893.8769,3768.1426,0.6963417233428278,0.5284740048938303,-0.03507300425370996
San Diego,2018-12-01,1.825,68.63870967741936,2.8316129032258064,1754.5833333333333,0.0,56.22516129032258,66.0,21.5,6.21,1728.8703,4577.5369,0.4844116336297933,0.3950184874343012,-0.13345551745952916
San Diego,2019-01-01,3.248333333333333,65.5815053763441,3.0812903225806454,1911.4,0.0,53.78967741935484,58.0,17.0,12.67,1943.5904,4974.3609,1.243412189927876,0.8079980058987543,0.4129795184644531
San Diego,2019-02-01,3.3216666666666668,69.34814814814816,3.49,1954.15,0.0,53.59571428571428,51.5,11.0,5.33,2518.1726,4028.6756,0.909813797508202,0.6470057490906526,-0.1609922568081017
San Diego,2019-03-01,1.745,68.2,3.281290322580645,2032.6500000000003,0.0,59.68387096774194,52.0,18.0,616.9399999999999,2195.3155,6066.6743,0.909813797508202,0.6470057490906526,0.0
San Diego,2019-04-01,0.6633333333333333,65.64666666666668,3.351999999999999,2014.3166666666664,0.0,66.096,63.5,21.0,89.47,1891.9173,8244.1289,0.7885052911737751,0.5813802381547035,-0.06562551093594904
San Diego,2019-05-01,0.8649999999999999,72.11827956989247,3.612096774193548,2218.5,0.0,67.89032258064516,55.0,15.0,152.27,2934.2034,15647.9261,0.909813797508202,0.6470057490906526,0.06562551093594904
San Diego,2019-06-01,0.035,71.86475095785441,3.376877394636015,2423.4500000000003,0.0,72.63883141762453,61.0,15.5,860.76,2816.2734,9586.4371,0.8794866709245952,0.6309986921771003,-0.01600705691355231
San Diego,2019-07-01,0.04,70.09623655913978,3.5150537634408603,2613.2166666666667,0.0,76.17204301075269,71.0,22.0,281.03,4498.9195,9735.4557,0.9704680506754156,0.6782711037053967,0.04727241152829642
San Diego,2019-08-01,0.015,70.3236559139785,3.3344086021505377,2478.8166666666666,0.0,77.21344086021504,68.0,22.5,294.99,6622.5345,6580.6411,1.1827579367606624,0.7805891858312095,0.10231808212581284
San Diego,2019-09-01,0.055,68.7298611111111,3.283333333333333,2364.6666666666665,0.0,74.88333333333334,65.0,30.0,745.65,3970.1204,8995.9263,1.4253749494295165,0.885986130758716,0.10539694492750651
San Diego,2019-10-01,0.0083333333333333,56.52757580929623,3.4526881720430107,2568.5333333333333,0.1666666666666666,66.8225806451613,70.0,35.0,1553.34,5703.4975,10234.8927,1.4253749494295165,0.885986130758716,0.0
San Diego,2019-11-01,2.248333333333333,61.5516339869281,3.178730158730159,2206.583333333333,0.0,60.649682539682544,73.5,26.5,52.53,3242.9991,5283.9432,1.0917765570098423,0.7380137321855675,-0.14797239857314848
San Diego,2019-12-01,2.85,71.30322580645161,3.4516129032258065,2140.1,0.1666666666666666,56.47870967741935,58.0,16.5,4.69,2473.7932,3643.7722,0.909813797508202,0.6470057490906526,-0.09100798309491498
San Diego,2020-01-01,0.3833333333333333,73.38064516129032,3.2238709677419357,1999.7,0.0,54.78304659498208,66.0,22.0,0.0,3743.4811,4919.7284,1.27325277887419,0.8212117480466242,0.17420599895597166
San Diego,2020-02-01,0.5966666666666667,59.66729135432284,3.3745689655172413,2179.5,0.0,56.42120689655172,64.0,32.0,0.0,1975.0415,5338.8464,1.3945149482907793,0.8731806835418593,0.05196893549523507
San Diego,2020-03-01,3.2433333333333336,72.01852180077987,3.618817204301075,2592.75,0.0,60.145607940446645,40.0,16.0,0.0,2443.1936,8529.3911,1.364199405936632,0.8604394470595255,-0.012741236482333829
San Diego,2020-04-01,3.421666666666667,72.72083333333333,3.5644444444444443,2565.15,0.0,64.786,61.0,20.5,0.0,1917.5176,8604.0124,1.1823061518117477,0.7803821854567083,-0.08005726160281712
San Diego,2020-05-01,0.255,68.70645161290322,3.460752688172043,2575.15,0.0,71.48709677419355,70.0,27.0,0.2,2210.4204,5334.5969,0.8488351859161266,0.6145558115559796,-0.16582637390072874
San Diego,2020-06-01,0.235,67.98849206349206,3.372777777777777,2429.0333333333333,0.0,74.11738095238094,62.5,24.0,11.3,2534.4731,7257.0801,1.27325277887419,0.8212117480466242,0.20665593649064462
San Diego,2020-07-01,0.2266666666666666,67.52889784946237,3.1521505376344088,2343.733333333333,0.0,76.73602150537634,67.0,21.0,106.08,2943.5718,8293.2439,0.8185196435619791,0.5980227874552912,-0.22318896059133297
San Diego,2020-08-01,0.0083333333333333,68.00333086145099,3.005376344086021,2232.9,0.0,78.50698924731182,74.0,27.0,0.1,3956.5905,5479.278,1.121675067103453,0.7522059026909017,0.15418311523561046
San Diego,2020-09-01,0.0066666666666666,63.082081807081806,3.1245299145299144,1920.85,0.0,74.96482905982906,87.0,56.5,0.0,3274.2266,5164.8304,1.1823061518117477,0.7803821854567083,0.028176282765806637
San Diego,2020-10-01,0.095,55.92369198901457,2.9717741935483875,2177.55,0.0,70.5613287250384,92.0,35.0,1.1,3937.3841,7892.0028,1.3338838635824848,0.8475337740927276,0.06715158863601922
San Diego,2020-11-01,1.471666666666667,57.6,3.224166666666666,2014.3666666666668,0.5,61.35722222222222,84.0,34.5,0.0,2285.7125,4862.0572,1.0913595247493055,0.7378143448102742,-0.10971942928245337
San Diego,2020-12-01,0.4216666666666667,51.946608767576514,3.469489247311828,2527.016666666667,0.1666666666666666,53.74890552995392,84.0,31.0,0.0,1775.5867,3544.2064,1.0913595247493055,0.7378143448102742,0.0
San Diego,2021-01-01,1.385,59.1505376344086,3.545161290322581,2636.4333333333334,0.6666666666666666,53.27580645161291,77.0,30.0,6.28,3125.113,4925.378,1.457577215152973,0.8991759927502487,0.16136164793997454
San Diego,2021-02-01,0.1266666666666666,62.11904761904762,3.431547619047619,2304.633333333333,0.0,56.02916666666667,65.0,35.0,12.3,2090.2099,4761.1262,1.3968448311882655,0.8741532187670801,-0.025022773983168656
San Diego,2021-03-01,0.8583333333333334,62.5620347394541,3.85,2864.616666666667,0.0,57.91774193548387,50.0,18.5,7.1000000000000005,2792.2014,3433.8059,1.1235491033470832,0.7530887942839576,-0.12106442448312249
San Diego,2021-04-01,0.1566666666666666,63.16111111111112,3.485,2510.833333333333,0.0,64.77666666666667,59.5,23.0,14.03,1811.4681,5791.8236,0.6073238396470719,0.4745705845908912,-0.2785182096930664
San Diego,2021-05-01,0.0483333333333333,67.87096774193549,3.703763440860216,2755.9500000000003,0.0,69.04784946236559,59.0,24.0,122.92,2570.196,7423.6693,1.1235491033470832,0.7530887942839576,0.2785182096930664
San Diego,2021-06-01,0.0083333333333333,67.22777777777777,3.4966666666666666,2516.733333333333,0.0,73.75833333333333,55.5,26.0,365.61,3068.1936,19788.4226,1.0931829113647296,0.7386858316018007,-0.014402962682156906
San Diego,2021-07-01,0.055,67.59139784946237,3.3591397849462368,2496.9,0.0,79.19516129032257,56.0,22.5,155.94,4079.3003,5270.7128,1.1235491033470832,0.7530887942839576,0.014402962682156906
San Diego,2021-08-01,0.0766666666666666,66.48028673835125,3.2086021505376343,2388.4166666666665,0.0,79.30378197997776,64.0,27.5,109.4,3618.302,5861.2273,1.1842814873117904,0.7812869357093268,0.02819814142536925
San Diego,2021-09-01,0.4466666666666667,65.50555555555555,3.222222222222222,2320.0333333333333,0.0,76.98633333333333,63.0,24.5,26.59,3944.3379,4474.9884,1.1539152953294367,0.767287253601381,-0.013999682107945888
San Diego,2021-10-01,0.87,58.25806451612903,3.112365591397849,2315.4500000000003,0.0,66.86075268817204,55.0,22.0,8.43,2389.2536,7201.9941,0.75915479955884,0.5648334661805072,-0.20245378742087372
San Diego,2021-11-01,0.1333333333333333,57.80555555555555,2.612777777777778,1879.216666666667,0.0,62.19055555555556,62.0,29.5,12.93,1792.5517,5194.5377,1.2753800632588512,0.8221470992229382,0.25731363304243093
San Diego,2021-12-01,2.9599999999999995,70.17629928315412,2.684923835125448,1955.15,0.1666666666666666,55.47085573476702,62.0,29.0,4.07,1955.1392,2407.7635,1.305746255241205,0.8354043790366139,0.013257279813675749
San Diego,2022-01-01,0.2183333333333333,62.35698924731182,2.419569892473118,1267.5166666666669,0.0,55.25534050179211,59.0,19.0,42.0,2570.2048,3045.4384,1.125882829069686,0.7541871650753195,-0.08121721396129444
San Diego,2022-02-01,0.3533333333333333,48.375,3.279464285714286,1468.9333333333334,0.1666666666666666,54.81875,54.5,22.0,162.0,2067.1805,4126.5101,0.9433072351664936,0.6643912820156883,-0.08979588305963115
San Diego,2022-03-01,0.8316666666666667,58.77784946236559,2.9368951612903222,1684.9666666666665,0.0,59.694637096774194,58.0,21.0,58.0,1931.0384,5473.7946,0.9433072351664936,0.6643912820156883,0.0
San Diego,2022-04-01,0.165,62.36620689655173,3.128,1877.7166666666665,0.0,64.92,56.5,20.5,57.0,2344.9408,5466.1313,0.8520194382148976,0.6162766319652881,-0.048114650050400165
San Diego,2022-05-01,0.03,64.10052862969437,3.6494549499443822,2246.233333333333,0.0,70.07305895439377,62.0,26.0,626.0,2406.033,2668.4571,1.2475998916718145,0.8098629320586342,0.1935863000933461
San Diego,2022-06-01,0.1233333333333333,65.58824049513706,3.804321839080459,2273.616666666667,0.0,76.09142528735632,62.5,29.5,435.0,2197.6568,4715.2116,1.095453563419154,0.7397700279938819,-0.07009290406475233
San Diego,2022-07-01,0.2033333333333333,67.20645161290324,3.7251612903225806,2311.583333333333,0.0,78.78028673835125,56.0,18.0,60171.0,2731.7631,4418.5252,1.156312094720218,0.7683993989342968,0.028629370940414844
San Diego,2022-08-01,0.1433333333333333,67.1488320355951,3.605806451612904,2234.016666666667,0.0,81.9393870967742,59.0,39.0,123.0,4244.8792,8478.5304,1.4910340168760707,0.9126978920985127,0.14429849316421595
San Diego,2022-09-01,4.185,67.44659593280282,3.396666666666667,2037.6833333333336,0.0,79.08892592592593,56.5,42.0,87331.0,2640.2045,23726.6481,1.03459503211809,0.7102967976749771,-0.2024010944235356
San Diego,2022-10-01,0.695,71.5047311827957,3.2141935483870965,1991.5166666666669,0.0,71.9321198156682,63.0,51.0,20.0,2578.56,15622.7187,0.8215901725643656,0.5997098408057416,-0.11058695686923548
San Diego,2022-11-01,1.76,55.74363636363637,3.7489629629629633,2234.983333333333,0.3333333333333333,58.01815384615385,59.5,55.5,14.0,1825.4839,13451.5136,0.8215901725643656,0.5997098408057416,0.0
San Diego,2022-12-01,0.8783333333333333,67.07817836812144,3.040407470288625,1829.7333333333336,0.0,54.359614776652414,65.0,45.0,4.0,2155.984,8856.0394,1.095453563419154,0.7397700279938819,0.14006018718814028
San Diego,2023-01-01,4.1433333333333335,69.03870967741936,3.868709677419355,2232.633333333333,0.1666666666666666,53.4963870967742,56.0,31.0,110.0,1913.7287,1674.5856,1.0011841277729387,0.6937390692457418,-0.046030958748140116
San Diego,2023-02-01,2.545,59.55661375661376,4.231428571428571,2371.116666666667,0.6666666666666666,52.736428571428576,55.0,48.5,28.0,2035.8808,2601.3534,0.8191506499960408,0.5983697163352989,-0.0953693529104429
San Diego,2023-03-01,3.965,71.2258064516129,3.9483870967741934,2449.35,0.3333333333333333,57.02451612903226,53.0,29.0,6.0,2029.8886,8203.5913,1.3349121703639184,0.847974276008247,0.24960455967294815
San Diego,2023-04-01,0.3966666666666666,66.83333333333333,3.261333333333333,1956.45,0.1666666666666666,63.23588505747127,66.0,42.5,72.0,1730.7653,8665.2039,1.304573257401102,0.8348955215215557,-0.01307875448669138
San Diego,2023-05-01,0.5633333333333334,70.7869623655914,3.264247311827957,2094.083333333333,0.0,69.1916129032258,56.0,21.0,700.0,2100.1781,4861.9289,1.3349121703639184,0.847974276008247,0.01307875448669138
San Diego,2023-06-01,0.8683333333333333,69.4484126984127,3.0238888888888886,2179.65,0.0,72.61739463601533,52.5,21.0,315.0,2441.9311,4947.1723,1.0011841277729387,0.6937390692457418,-0.15423520676250524
San Diego,2023-07-01,0.94,67.36860215053764,2.8268817204301078,2103.766666666667,0.0,78.02043010752688,57.0,26.0,12215.0,3492.8974,3433.19,1.3349121703639184,0.847974276008247,0.15423520676250524
San Diego,2023-08-01,2.075,70.24480286738351,3.2263440860215056,2400.4666666666667,0.1666666666666666,78.59408602150538,57.0,32.0,727.0,3577.1219,4297.2795,1.1528786925870205,0.7668058733610713,-0.08116840264717573
San Diego,2023-09-01,0.1466666666666666,69.05724637681159,2.8911111111111114,2081.1166666666663,0.0,76.10095238095238,62.5,43.5,77.0,2728.3131,5809.1241,0.940506301847306,0.6629489193594564,-0.10385695400161488
San Diego,2023-10-01,0.7183333333333333,59.531844499586434,2.99247311827957,2224.333333333333,0.0,69.30248904818798,67.0,54.0,2627.0,2681.2616,1668.5393,1.2135565185126531,0.7946005064139603,0.13165158705450386
San Diego,2023-11-01,1.3866666666666667,44.36825396825397,2.9655555555555555,2135.6,0.0,62.04420634920635,63.5,52.5,148.0,6528.2257,5608.1646,0.7888117370332245,0.5815515653576228,-0.21304894105633754
San Diego,2023-12-01,1.32,56.52150537634409,2.92741935483871,2180.65,0.0,57.48633667037449,70.0,48.0,80.0,2084.3303,1614.4069,1.395589996289551,0.8736295455310055,0.2920779801733827
San Diego,2024-01-01,2.4483333333333337,57.623449131513645,2.854301075268817,2123.7833333333333,0.1666666666666666,55.26957387495022,63.0,34.0,4.0,3267.0991134894166,1371.1043757873863,1.355973878519204,0.856954178511919,-0.01667536701908645
San Diego,2024-02-01,2.6283333333333334,61.5933908045977,2.8522988505747127,1985.5,0.0,57.5316091954023,56.0,28.0,3.0,2803.312810663379,1942.7972491126484,1.7476996656469743,1.010764076410216,0.1538098978982969
San Diego,2024-03-01,2.151666666666667,61.333333333333336,3.1881720430107525,2373.9166666666665,0.1666666666666666,61.21523297491039,54.0,29.0,83.0,2836.0738410256454,4388.466086160405,1.0245135971033987,0.705329472744827,-0.3054346036653889
San Diego,2024-04-01,0.3566666666666667,66.77333333333334,3.0400000000000005,2189.9,0.0,66.45597222222223,58.5,29.5,26.0,2513.445515605084,4410.714362211897,1.3861066313751864,0.8696630131109953,0.1643335403661682
San Diego,2024-05-01,0.1266666666666666,67.13279569892474,2.999462365591398,2230.483333333333,0.0,71.05810931899642,58.0,31.0,343.0,3034.7668659135365,6276.877279743716,1.2053101142392926,0.7908681403881018,-0.07879487272289343
San Diego,2024-06-01,0.0483333333333333,69.7,3.042777777777778,2188.383333333333,0.0,77.04152046783626,61.5,33.0,51622.0,3005.731734052415,8094.030734755115,1.506637642799116,0.9189422705560399,0.12807413016793812
San Diego,2024-07-01,0.0066666666666666,70.72043010752688,2.755376344086021,2051.233333333333,0.0,79.7885028949545,58.0,32.0,16685.0,4054.2604956180794,3935.3856685844485,1.4765048899431334,0.9068482475821157,-0.012094022973924257
San Diego,2024-08-01,1.2716666666666667,68.24193548387096,3.0107526881720426,2239.233333333333,0.0,80.07225422427035,62.0,43.0,430056.0,4325.807183034631,3879.032225305753,1.838097924214921,1.0431340827989992,0.13628583521688353
San Diego,2024-09-01,0.04,66.97587680518716,3.206851851851852,2265.616666666667,0.0,77.83254576415497,61.5,33.5,78695.0,3846.2985060842966,6634.481877370228,1.506637642799116,0.9189422705560399,-0.12419181224295928
San Diego,2024-10-01,0.175,66.40203106332139,2.736559139784946,1800.1166666666668,0.0,69.52071855265403,72.0,59.0,538.0,3848.0621249278997,5235.1600387374665,1.4765048899431334,0.9068482475821157,-0.012094022973924257
San Diego,2024-11-01,0.2016666666666666,56.42222222222222,3.1894444444444443,2294.516666666667,0.1666666666666666,60.312,67.5,54.0,4584.0,3109.5028641184194,3501.186901126518,2.07915994706278,1.124656815323812,0.2178085677416962
San Diego,2024-12-01,0.3966666666666667,65.63944892473118,3.028259408602151,2128.866666666667,0.1666666666666666,57.192258064516125,81.0,51.0,127.0,2446.666798563003,1368.625214085419,1.6874341599350096,0.9885868945248513,-0.13606992079896063
San Luis Obispo,2001-01-01,6.803333333333334,72.07624521072798,3.541935483870968,2637.233333333333,0.0,49.1757865392274,75.0,18.0,,866.6087,342.8375,1.5906976004326698,0.9519271832413156,-0.03665971128353562
San Luis Obispo,2001-02-01,4.463333333333334,72.86728395061728,4.035082706766917,2393.333333333333,0.0,50.5670582010582,29.5,12.5,,1494.5369,834.51,0.3976744001081674,0.3348097126138423,-0.6171174706274734
San Luis Obispo,2001-03-01,2.853333333333333,76.05029239766083,4.076548899129544,2779.7000000000003,0.3333333333333333,57.57434715821813,49.0,13.0,,7998.5469,752.5,1.9883720005408367,1.0947287576942872,0.7599190450804449
San Luis Obispo,2001-04-01,1.4666666666666668,74.9639846743295,4.337777777777778,3124.566666666667,0.0,58.54333333333333,39.0,16.0,,11882.6886,1222.1875,0.3976744001081674,0.3348097126138423,-0.7599190450804449
San Luis Obispo,2001-05-01,0.1399999999999999,67.39784946236558,3.960215053763441,2944.866666666667,0.0,66.39032258064516,55.5,24.0,,15520.2418,1108.0486,1.1930232003245025,0.7852810486431302,0.4504713360292879
San Luis Obispo,2001-06-01,0.02,62.5816091954023,4.001111111111111,2881.9666666666667,0.0,69.67111111111112,43.0,21.5,,13063.1056,785.5647,0.3976744001081674,0.3348097126138423,-0.4504713360292879
San Luis Obispo,2001-07-01,0.0033333333333333,73.52222222222223,3.8236559139784942,2842.5,0.0,70.85376344086022,31.0,17.0,,8841.5033,2590.25,1.5906976004326698,0.9519271832413156,0.6171174706274734
San Luis Obispo,2001-08-01,0.0,70.86245519713262,3.693548387096774,2747.4,0.0,70.58420467185762,29.0,20.0,,6674.0043,678.1381,1.5906976004326698,0.9519271832413156,0.0
San Luis Obispo,2001-09-01,0.02,70.59961685823755,3.598222222222222,2436.9,0.0,68.39133333333334,38.0,21.0,,6262.7863,27.25,2.3860464006490045,1.21966298729366,0.2677358040523443
San Luis Obispo,2001-10-01,0.3966666666666666,72.65022137887412,3.2020240354206195,2113.866666666667,0.0,63.46951296647692,47.0,29.0,,5185.7266,370.0,1.9883720005408367,1.0947287576942872,-0.12493422959937273
San Luis Obispo,2001-11-01,3.5700000000000003,81.36153256704982,3.259463601532566,2217.6,0.0,59.61397701149425,66.0,17.0,,2428.4729,336.0,3.18139520086534,1.4306449709558013,0.3359162132615141
San Luis Obispo,2001-12-01,2.72,78.34408602150538,3.530107526881721,2627.0666666666666,0.0,52.36774193548388,55.0,15.0,,1013.2392,372.75,1.1930232003245025,0.7852810486431302,-0.6453639223126711
San Luis Obispo,2002-01-01,0.9133333333333334,71.02150537634408,3.546236559139785,2639.6666666666665,0.0,50.95392273994424,64.0,16.0,,1204.1803,39.75,3.9512729025655617,1.5996446955561288,0.8143636469129986
San Luis Obispo,2002-02-01,0.73,67.89285714285714,3.723809523809523,2503.9666666666667,0.0,52.18823809523809,31.0,18.0,,2423.4328,177.8,1.1853818707696684,0.7817905825081601,-0.8178541130479686
